ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:27:19Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:27:24Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:27:30Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:27:35Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:27:40Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:27:45Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:27:50Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:27:55Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:28:00Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:28:06Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:28:11Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:28:16Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:28:21Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:28:26Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:28:31Z,3859132,72628,11808444,0.0,109,52,21,11,7077888,3084
2026-05-21T12:28:36Z,3859132,72980,11808444,0.0,123,65,22,11,7864320,3446
2026-05-21T12:28:42Z,3859132,72988,11808444,0.0,123,65,21,11,7864320,3446
2026-05-21T12:28:47Z,3859132,72988,11808444,0.0,123,65,21,11,7864320,3446
