ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:51:42Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:51:47Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:51:52Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:51:57Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:02Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:07Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:12Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:17Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:22Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:27Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:32Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:37Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:42Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:47Z,3891316,65468,11803056,0.1,64,19,21,11,2359296,912
2026-05-21T12:52:52Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:52:57Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:02Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:07Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:12Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:17Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:22Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:27Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:33Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:38Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:43Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:48Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:53Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:53:58Z,3891316,65468,11803056,0.0,64,19,21,11,2359296,912
2026-05-21T12:54:03Z,3891316,65148,11803824,0.0,67,21,24,11,2359296,912
2026-05-21T12:54:08Z,3891316,65896,11804336,0.1,70,24,21,11,3145728,1274
2026-05-21T12:54:13Z,3891316,65896,11804336,0.1,70,24,21,11,3145728,1274
2026-05-21T12:54:18Z,3891316,65904,11804336,0.1,70,24,21,11,3145728,1274
2026-05-21T12:54:23Z,3891316,65904,11804336,0.1,70,24,21,11,3145728,1274
2026-05-21T12:54:28Z,3891316,65904,11804336,0.1,70,24,21,11,3145728,1274
2026-05-21T12:54:33Z,3891316,65904,11804336,0.1,70,24,21,11,3145728,1274
