ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:54:57Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:02Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:07Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:12Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:17Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:22Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:27Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:32Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:37Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:42Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:47Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:52Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:55:57Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:02Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:07Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:12Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:17Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:22Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:27Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:32Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:37Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:42Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:47Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:52Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:56:57Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:02Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:07Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:12Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:17Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:22Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:28Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:33Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:38Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:43Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:48Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:53Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:57:58Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:03Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:08Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:13Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:18Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:23Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:28Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:33Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:38Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:43Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:48Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:53Z,93460,99300,10110560,0.0,34,17,21,11,0,16384
2026-05-21T12:58:58Z,93460,99464,10110816,0.0,34,17,24,11,0,16384
2026-05-21T12:59:03Z,93460,99468,10110816,0.0,35,17,24,11,0,16384
2026-05-21T12:59:08Z,93460,99468,10110816,0.0,35,17,24,11,0,16384
