ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:53:49Z,32424,63792,10110516,0.1,76,39,21,11,49164288,2650112
2026-05-21T12:53:54Z,32424,63792,10110516,0.1,76,39,21,11,49164288,2650112
2026-05-21T12:53:59Z,32424,70944,10110516,0.1,79,42,24,11,58257408,2650112
2026-05-21T12:54:04Z,32424,71092,10110516,0.1,80,42,24,11,60891136,2650112
2026-05-21T12:54:09Z,32424,71092,10110516,0.1,81,42,24,11,60891136,2650112
2026-05-21T12:54:14Z,32424,71468,10110516,0.1,81,43,24,11,60891136,2650112
2026-05-21T12:54:20Z,32424,71468,10110516,0.1,81,43,24,11,60891136,2650112
2026-05-21T12:54:25Z,32424,71584,10110516,0.1,82,43,24,11,60891136,2650112
2026-05-21T12:54:30Z,32424,71816,10110516,0.1,89,52,22,11,65732608,2654208
2026-05-21T12:54:35Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:54:40Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:54:45Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:54:50Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:54:55Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:00Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:05Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:10Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:15Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:21Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:26Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:31Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:36Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:41Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:46Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:51Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:55:56Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:01Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:06Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:11Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:16Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:22Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:27Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:32Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:37Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:42Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:47Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:52Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:56:57Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:02Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:07Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:12Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:17Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:23Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:28Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:33Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:38Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:43Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:48Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:53Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:57:58Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:03Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:08Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:13Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:19Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:24Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:29Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:34Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:39Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:44Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:49Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:54Z,32424,71816,10110516,0.1,89,52,21,11,65732608,2654208
2026-05-21T12:58:59Z,32424,71908,10110516,0.1,93,54,24,11,65732608,2654208
2026-05-21T12:59:04Z,32424,71908,10110516,0.1,94,56,24,11,65732608,2654208
2026-05-21T12:59:09Z,32424,71916,10110516,0.1,94,56,24,11,65732608,2654208
