ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:44:33Z,3891316,68080,11802544,0.2,56,13,21,11,1572864,550
2026-05-21T12:44:38Z,3891316,68080,11802544,0.2,56,13,21,11,1572864,550
2026-05-21T12:44:43Z,3891316,68080,11802544,0.2,56,13,21,11,1572864,550
2026-05-21T12:44:48Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:44:54Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:44:59Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:04Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:09Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:14Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:19Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:24Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:29Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:34Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:39Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:44Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:49Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:54Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:45:59Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:04Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:09Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:14Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:19Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:24Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:29Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:34Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:39Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:44Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:49Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:54Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:46:59Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:04Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:09Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:14Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:20Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:25Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:30Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:35Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:40Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:45Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:50Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:47:55Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:00Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:05Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:10Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:15Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:20Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:25Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:30Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:35Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:40Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:45Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:50Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:48:55Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:49:00Z,3891316,68080,11802544,0.1,56,13,21,11,1572864,550
2026-05-21T12:49:05Z,3891316,65452,11803056,0.1,64,19,22,11,2359296,912
2026-05-21T12:49:10Z,3891316,65456,11803056,0.1,64,19,21,11,2359296,912
