ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T11:52:00Z,18314,88104,10106900,0.2,80,25,21,11,9117696,2646016
2026-05-21T11:52:05Z,18314,88104,10106900,0.2,80,25,21,11,9117696,2646016
2026-05-21T11:52:10Z,18314,88104,10106900,0.2,80,25,21,11,9117696,2646016
2026-05-21T11:52:15Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:52:20Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:52:25Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:52:30Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:52:35Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:52:40Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:52:46Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:52:51Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:52:56Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:53:01Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:53:06Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:53:11Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:53:16Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:53:21Z,18314,88104,10106900,0.1,80,25,21,11,9117696,2646016
2026-05-21T11:53:26Z,18314,88520,10107156,0.1,83,28,24,11,9117696,2646016
2026-05-21T11:53:31Z,18314,88524,10107156,0.1,84,29,24,11,9117696,2646016
2026-05-21T11:53:36Z,18314,88524,10107156,0.1,84,29,24,11,9117696,2646016
2026-05-21T11:53:42Z,18314,88524,10107156,0.1,84,29,24,11,9117696,2646016
2026-05-21T11:53:47Z,18314,88524,10107156,0.1,84,29,24,11,9117696,2646016
2026-05-21T11:53:52Z,18314,88524,10107156,0.1,84,29,24,11,9117696,2646016
2026-05-21T11:53:57Z,18314,90308,10110228,0.2,91,37,22,11,13676544,2650112
2026-05-21T11:54:02Z,18314,90308,10110228,0.2,91,37,21,11,13676544,2650112
2026-05-21T11:54:07Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:54:12Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
