ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T11:52:02Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:07Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:12Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:17Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:22Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:27Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:32Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:37Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:42Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:47Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:52Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:52:57Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:53:02Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:53:07Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:53:13Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:53:18Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:53:23Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:53:28Z,71443,93044,10107184,0.0,29,12,21,11,0,8192
2026-05-21T11:53:33Z,71443,93660,10107696,0.0,30,13,24,11,0,8192
2026-05-21T11:53:38Z,71443,93660,10107696,0.0,30,13,29,11,0,8192
2026-05-21T11:53:43Z,71443,93896,10107696,0.0,31,13,24,11,0,8192
2026-05-21T11:53:48Z,71443,94132,10107696,0.0,33,15,22,11,0,12288
2026-05-21T11:53:53Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:53:58Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:03Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:08Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:13Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:18Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:23Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:28Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:33Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:38Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:43Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:48Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:53Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:54:58Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:03Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:08Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:13Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:18Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:23Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:28Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:33Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:38Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:43Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:48Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:53Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:55:58Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:03Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:08Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:14Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:19Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:24Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:29Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:34Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:39Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:44Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:49Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:56:54Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
