ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T11:48:06Z,79568,91856,10106984,0.0,20,7,21,11,0,4096
2026-05-21T11:48:11Z,79568,91856,10106984,0.0,20,7,21,11,0,4096
2026-05-21T11:48:16Z,79568,91856,10106984,0.0,20,7,21,11,0,4096
2026-05-21T11:48:21Z,79568,91856,10106984,0.0,20,7,21,11,0,4096
2026-05-21T11:48:26Z,79568,91856,10106984,0.0,20,7,21,11,0,4096
2026-05-21T11:48:31Z,79568,93300,10108008,0.0,21,8,24,11,0,4096
2026-05-21T11:48:36Z,79568,93344,10108008,0.0,21,8,24,11,0,4096
2026-05-21T11:48:41Z,79568,94720,10108264,0.0,22,8,24,11,0,4096
2026-05-21T11:48:46Z,79568,94720,10108264,0.0,22,8,24,11,0,4096
2026-05-21T11:48:51Z,79568,95080,10108264,0.0,22,8,24,11,0,4096
2026-05-21T11:48:56Z,79568,95508,10108520,0.1,24,11,21,11,0,8192
2026-05-21T11:49:01Z,79568,95580,10108520,0.1,24,11,21,11,0,8192
2026-05-21T11:49:06Z,79568,95588,10108520,0.1,24,11,21,11,0,8192
2026-05-21T11:49:11Z,79568,96700,10108520,0.1,24,11,21,11,0,8192
2026-05-21T11:49:16Z,79568,96700,10108520,0.1,24,11,21,11,0,8192
2026-05-21T11:49:21Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:49:26Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:49:31Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:49:36Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:49:41Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:49:46Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:49:51Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:49:56Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:01Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:06Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:12Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:17Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:22Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:27Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:32Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:37Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:42Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:47Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:52Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:50:57Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:02Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:07Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:12Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:17Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:22Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:27Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:32Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:37Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:42Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:47Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:52Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:51:57Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:02Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:07Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:12Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:17Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:22Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:27Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:32Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:37Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:42Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:47Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:52Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:52:57Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:53:02Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:53:07Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:53:12Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:53:17Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:53:23Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:53:28Z,79568,96700,10108520,0.0,24,11,21,11,0,8192
2026-05-21T11:53:33Z,79568,97172,10108520,0.0,25,12,24,11,0,8192
2026-05-21T11:53:38Z,79568,97172,10108520,0.0,25,12,24,11,0,8192
2026-05-21T11:53:43Z,79568,97188,10108520,0.0,25,12,24,11,0,8192
2026-05-21T11:53:48Z,79568,97188,10108520,0.0,25,12,24,11,0,8192
2026-05-21T11:53:53Z,79568,97816,10109288,0.0,27,15,22,11,0,12288
2026-05-21T11:53:58Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:03Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:08Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:13Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:18Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:23Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:28Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:33Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:38Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:43Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:48Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:53Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:54:58Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:03Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:08Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:13Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:18Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:23Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:28Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:33Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:38Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:43Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:48Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:53Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:55:58Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:56:03Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:56:08Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:56:13Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:56:18Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:56:23Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:56:28Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
2026-05-21T11:56:34Z,79568,97816,10109288,0.0,27,15,21,11,0,12288
