ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T11:53:44Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:53:49Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:53:54Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:53:59Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:54:04Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:54:09Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:54:14Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:54:19Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:54:24Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:54:29Z,324680,89864,10107900,0.1,51,16,21,11,1572864,12288
2026-05-21T11:54:34Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:54:39Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:54:45Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:54:50Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:54:55Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:00Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:05Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:10Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:15Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:20Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:25Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
