ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T11:48:06Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:11Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:16Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:21Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:26Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:31Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:36Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:41Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:46Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:52Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:48:57Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:02Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:07Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:12Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:17Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:22Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:27Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:32Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:37Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:42Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:47Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:52Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:49:57Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:50:02Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:50:08Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:50:13Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
2026-05-21T11:50:18Z,348930,97724,10111744,0.0,63,63,18,11,0,1056768
